0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6131471927654584,0.46927872602275644,0.3903800499921017,0.3391602052736161,0.30260241349881345,0.27487633291429087,0.2529427027676571,0.23504554941448536,0.22009176629808017,0.2073612289146658,0.19635793579928928,0.18672776492534796,0.17821029819465137,0.17060921827860473,0.1637733768567814,0.15758427078022966,0.15194751309721466,0.1467868763787456,0.1420400396336573,0.13765549174170919,0.13359023741301432,0.12980807103224343,0.12627825946936164,0.12297452411780795,0.11987424504051505,0.11695783215678135,0.11420822357309535,0.11161048176369433,0.1091514658259318,0.10681956344025385,0.10460447009794718,0.10249700605553073,0.10048896362940396,0.09857297906382075,0.0967424244338062,0.09499131598480672,0.0933142360362706,0.09170626614038828,0.0901629296289696,0.08868014202979319,0.087254168110256,0.08588158452695606,0.0845592472372003,0.0832842629716816,0.0820539641838793,0.08086588698664776,0.07971775166427321,0.09253541288163174,0.09127060137981574,0.09004586659595712,0.08885921024299984,0.08770876926299367,0.08659280433625503,0.08550968955938208,0.08445790315430503,0.0834360190889581,0.08244269950582975,0.08147668786802739,0.0805368027439515,0.07962193216151267,0.07873102847129783,0.08888702679640796,0.08792138804421451,0.08697991093087623,0.08606164419340842,0.08516568749782145,0.08429118800592085,0.0834373372200251,0.08260336807943795,0.08178855228531061,0.08099219783299401,0.08021364673315562,0.08894409704335685,0.08811032715951296,0.08729448347956816,0.08649595981803439,0.08571417788638694,0.08494858567443454,0.08419865594464278,0.08346388483022851,0.08274379052869327,0.08203791208322452,0.08134580824507852,0.08066705641067239,0.08000125162766646,0.07934800566481713,0.07870694614082988,0.07807771570784856,0.0774599712855857,0.07685338334243026,0.08400938402221442,0.08336468319896048,0.08273126618328533,0.08210882264164657,0.08149705386330285,0.0808956722107699,0.08030440060157866,0.0797229720192545,0.07915112905159472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.8318724637288826,0.8539316501572937,0.7618870795651185,0.6920788373899056,0.6368547259115425,0.591793585310856,0.5541432109622958,0.5220904859486463,0.4943865864313146,0.5191838707835004,0.4955016329101949,0.47436734634854977,0.45536075345721777,0.4381523642773952,0.4224797422990496,0.40813094233203134,0.39493268509226004,0.3827417474077258,0.3714385837944572,0.36092252699754274,0.3511081256358278,0.34192231382819605,0.3333021983756198,0.325193310388956,0.3175482104318695,0.3103253657282971,0.3034882388907522,0.29700454265323994,0.29084562602900194,0.2849859653646318,0.27940273975321406,0.27407547477192634,0.26898574192543956,0.26411690379053915,0.2594538968743343,0.2549830457666734,0.26752103161525265,0.26312147550244275,0.2588904903782808,0.2548179188935963,0.25089443240802495,0.24711144634703092,0.2434610458746608,0.2399359204295375,0.23652930590248625,0.2332349334243495,0.23004698388985337,0.22696004747404955,0.22396908750682482,0.2210694081621872,0.21825662549567723,0.2155266414278692,0.21287562032659008,0.21029996788687527,0.20779631204717636,0.20536148571406015,0.20299251109651792,0.20068658547580484,0.1984410682580823,0.1962534691755712,0.1941214375178761,0.19204275228898166,0.19001531319745524,0.18803713239787959,0.1861063269106979,0.18422111165567376,0.1823797930411984,0.18058076305786003,0.1788224938301299,0.1771035325848212,0.17542249699921894,0.17377807089553557,0.17216900025167728,0.17059408950126592,0.16905219809849395,0.16754223732573603,0.16606316732393597,0.1733406314238303,0.1718451151155885,0.17037912278016212,0.16894173801717022,0.16753208314913523,0.17440305558076297,0.1729789767113854,0.17966055237387155,0.17822423839266846,0.18472606017986404,0.18327947300674743,0.18185873657142854,0.18046312489604097,0.1790919397655433,0.17774450938753295,0.1764201871299859,0.17511835033163536,0.17383839918011115,0.17982006350656052,0.17853023654507283
0.0,0.38685280723454163,0.2960819109658652,0.24630238874073,0.21398626473452756,0.19092086617893467,0.17342765698823945,0.15958907712489634,0.1482972305701491,0.13886244387355454,0.13083036905940468,0.12388806404564567,0.11781210270929884,0.11243817952384734,0.1076424320455391,0.10332949630181452,0.09942460513010813,0.09586820699422145,0.09261220774116596,0.08961728720334347,0.11771933937506614,0.1142428412861738,0.11100843253053656,0.10798983094738585,0.10516456376672954,0.10251328701605651,0.10001924777596392,0.09766785516593374,0.0954463350086161,0.09334344955127948,0.09134926824506447,0.08945497894638742,0.08765273138117241,0.0859355065552694,0.08429700717933103,0.08273156522704322,0.08123406354961572,0.07979986908978785,0.0784247757209491,0.07710495511474674,0.07583691433845784,0.07461745911985339,0.07344366190610828,0.07231283399498399,0.07122250113901563,0.07017038212290123,0.06915436989545518,0.06817251490403416,0.06722301033415305,0.06630417900234614,0.06541446168798953,0.06455240672120643,0.06371666067026793,0.062905959993991,0.06211912354325899,0.06135504581154498,0.060612690847689214,0.05989108675556537,0.05918932071499054,0.058506534466557306,0.05784192021021452,0.05719471687357781,0.05656420671126404,0.05594971220114184,0.0553505932073795,0.054766244383639716,0.0646067316317807,0.07421154974513391,0.07345980342892382,0.07272556128776142,0.072008182113621,0.07130705665257397,0.0706216055984172,0.0699512777376985,0.06929554823284263,0.06865391703140894,0.0680259073906922,0.06741106450792812,0.0668089542473001,0.06621916195577962,0.06564129136057895,0.06507496354166285,0.06451981597336531,0.0639755016296953,0.06344168814839848,0.0629180570492775,0.06240430300266519,0.06190013314429931,0.061405266433166905,0.06091943304917561,0.0604423738277714,0.05997383972885941,0.05951359133760028,0.05906139839485011,0.0586170393551905,0.058180300970657114,0.0577509778984233,0.057328872330830005,0.05691379364627655,0.05650555807959944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016829128219614346,0.016552362338872865,0.016286200868427404,0.01603000483297748,0.0157831873893734,0.015545208501922618,0.01531557026663497,0.015093812793033698,0.014879510566683886,0.014672269227552586,0.014471722709210601,0.014277530692105665,0.014089376330991542,0.01390696422233589,0.013730018582350902,0.013558281610355665,0.013391512015617807,0.013229483688740452,0.013071984501145077,0.024636185508144552,0.035887623972207815,0.0354799528165725,0.03508296143448931,0.03469620956442758,0.03431928161760384,0.033951784937809204,0.033593348208541596,0.03324361999295015,0.03290226739371802,0.03256897482142797,0.04223859812829309,0.04182194832723857,0.0414147385915928,0.04101663246356192,0.0406273098014643,0.04024646578257966,0.039873809979254944,0.03950906550200067,0.03915196820392203,0.04773418631710184,0.047312786888701615,0.04689990536751544,0.046495271019780654,0.04609862482531232,0.045709718838254976,0.04532831558981493,0.04495418752975956,0.04458711650375038,0.04422689326382927,0.04387331700960612,0.04352619495790232,0.04318534193879193,0.042850580016152134,0.04252173813098825,0.0421986517659388,0.04188116262949333,0.04156911835857153,0.041262372238217944,0.040960782937262845,0.04066421425888793,0.04037253490511597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04561435592667119,0.04366879852493834,0.04191911005669532,0.040334958690002705,0.038892185327126634,0.03757127894590629,0.06869457913685866,0.06657408780976805,0.06460801587741544,0.06277885328056787,0.06107173660860712,0.05947395678441192,0.0579745741668716,0.05656411443907858,0.05523432598693113,0.05397798460063416,0.05278873496812844,0.0516609610433567,0.05058967927456059,0.04957045007824913,0.04859930398657309,0.04767267967905447,0.06535792366842552,0.06417489757605017,0.06304188417573717,0.061955560628118085,0.06091290255438939,0.05991115053824295,0.058947781105114415,0.05802048148872705,0.07252434340947063,0.07143082141471153,0.07037562503231545,0.06935664104813596,0.06837191420723993,0.06741963241035037,0.06649811356837043,0.06560579390007716,0.06474121748957229,0.0639030269464444,0.06308995503375077,0.06230081714760548,0.06153450454796099,0.060789978253581,0.06006626352561862,0.0593624448739629,0.058677661528864423,0.05801110332751972,0.057362006971466914,0.05672965261597343,0.056113360757208394,0.05551248938699255,0.054926431388397666,0.054354612148498675,0.05379648736723001,0.06338131624426599,0.06274781014737169,0.062128853463840165,0.06152392052774097,0.06093251151212182,0.06035415082853162,0.06916247466969881,0.06852207564193825,0.0678952720163655,0.0672816098636089,0.0666806558815562,0.06609199621346895,0.0655152353475525,0.06494999509144082,0.06439591361565382,0.06385264456062109,0.06331985620234909,0.06279723067224242,0.06228446322698194,0.06178126156471514,0.0612873451841337,0.060802444783301504,0.060326301695358124,0.05985866735845953,0.059399302817533035,0.05894797825561908,0.05850447255274993,0.05806857287047772,0.05764007426031136,0.05721877929445707,0.05680449771737945,0.056397046116813364
0.0,0.38685280723454163,0.2960819109658652,0.4144299250118475,0.36005461457723403,0.3212446320893053,0.2918104499436024,0.3483201083051004,0.3236744540675239,0.3030820301798826,0.28555117393594426,0.27039885600890273,0.2571374251587348,0.2454082671254765,0.23494103897213037,0.2255275987014571,0.2170047590412971,0.20924254243985244,0.20213597830089178,0.19559924618304708,0.1895614116067513,0.18396326699706292,0.17875495464425256,0.17389415284041893,0.16934467407359474,0.16507536908016057,0.16105926092440315,0.15727285416434775,0.15369557876364007,0.1503093387638557,0.14709814317430606,0.14404780195293115,0.14114567393946603,0.1383804565693006,0.13574200942655826,0.15179175735136188,0.1490442158219647,0.1464128272238713,0.14388987436536538,0.14146833322016644,0.13914179512919894,0.1369043994007938,0.13475077470676636,0.13267598795009786,0.13067549950471224,0.1287451239103365,0.1413602127918348,0.13935317794027266,0.13741227141118237,0.14920246984948254,0.1472003634548742,0.14526050487996445,0.14337984853456934,0.14155555110672718,0.13978495468907662,0.13806557159069474,0.13639507063918782,0.1466764299104837,0.14495776786843342,0.14328558833826563,0.14165791297505453,0.14007287787239456,0.13852872523399098,0.13702379577241397,0.1355565217612531,0.14468264851848156,0.14317640971848758,0.14170624372523857,0.14027079133177328,0.13886876299297388,0.13749893432825425,0.13616014197307083,0.13485127974777508,0.13357129511555751,0.13231918590409303,0.1310939972680338,0.12989481887174867,0.1287207822737135,0.127571058495743,0.12644485576184916,0.1253414173929378,0.12426001984482946,0.1317308641447701,0.13905592138000872,0.1378956346515598,0.13675748015340583,0.1356407942268476,0.14262402835307886,0.1414838065109867,0.14036439834797487,0.13926520672328097,0.1381856578238977,0.13712520001435827,0.13608330275482383,0.1350594555827407,0.13405316715371005,0.13306396433755185,0.13209139136585765,0.131135009027608,0.13019439390969278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171737028982221,0.011582203012937673,0.011450633141085926,0.01132251000913283,0.011197691529142144,0.011076043575944041,0.010957439425519975,0.010841759240928044,0.010728889601091494,0.010618723068295616,0.010511157790695818,0.010406097136540875,0.010303449357167973,0.010203127276136675,0.010105048002142814,0.010009132663595372,0.009915306162953783,0.009823496949113063,0.00973363680629307,0.009645660658038433,0.009559506385069519,0.00947511465584435,0.009392428768798186,0.009311394505323095,0.00923195999263559,0.009154075575757313,0.00907769369790298,0.009002768788632,0.008929257159176368,0.008857116904408005,0.008786307810954491,0.008716791271013553,0.008648530201454091,0.008581488967825547,0.00851563331292825,0.008450930289625376,0.008387348197602717,0.008324856523805555,0.008263425886303207,0.008203027981351049,0.008143635533437447,0.008085222248119184
