0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019066616834155378,0.01871253923544672,0.018373828625812934,0.018049437082788954,0.017738413248703597,0.01743989121772866,0.017153080945091676,0.016877259938183578,0.016611766032001762,0.016355991085675297,0.016109375464527405,0.015871403194628122,0.015641597695147936,0.015419518008875071,0.015204755463655774,0.014996930707771979,0.01479569107078863,0.014600708208506612,0.01441167599660372,0.014228308642542388,0.014050338989535152,0.01387751698992241,0.013709608328341342,0.01354639317763956,0.013387665072685635,0.013233229889111301,0.01308290491563689,0.012936518010023655,0.012793906829898326,0.012654918130735293,0.012519407124184017,0.012387236890713764,0.012258277841231568,0.012132407222926423,0.01200950866511543,0.011889471761326074,0.0117721916842517,0.011657568830571941,0.011545508492942898,0.011435920556738324,0.011328719219368046,0.011223822730216913,0.011121153149440522,0.01102063612402561,0.010922200679675916,0.010825779027220954,0.010731306382367058,0.0106387207977194,0.010547963006101597,0.010458976274287423,0.010371706266338213,0.010286100915810671,0.010202110306163881,0.010119686558752233,0.010038783727843188,0.00995935770214614,0.0098813661123814,0.009804768244457212,0.009729524957857895,0.009655598608878256,0.009582952978368534,0.009511553203680639,0.009441365714530678,0.009372358172514724,0.009304499414035026,0.00923775939641218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07075576072108061,0.12987501165334076,0.18020473946963644,0.1706424621840381,0.1622734799858238,0.1548714797122909,0.14826585419044971,0.18239249525387927,0.17549976016861335,0.16922216903213913,0.16347482824790724,0.15818833165660484,0.15330531192579783,0.1487778857037648,0.14456573121996616,0.14063462134676002,0.1369552899072228,0.1335025453418754,0.13025457040685332,0.1271923634708106,0.12429928878592868,0.1215607114825506,0.11896369905614007,0.11649677549580538,0.11414971742854511,0.11191338405308322,0.1288461912748848,0.12645344638436798,0.12416454676597687,0.1396274978958545,0.13722146830389986,0.13491215061932976,0.1326934331847946,0.14663969574384983,0.1443329264123977,0.14211060119813967,0.13996785766137693,0.13790021271300743,0.13590352553467008,0.13397396482723173,0.13210797980339012,0.13030227442926764,0.12855378449387966,0.12685965714708136,0.12521723259826503,0.1236240277114887,0.122077721269317,0.12057614070861708,0.11911725015782931,0.1296043047346456,0.1280856831049148,0.12660813374315869,0.12516990857016103,0.12376936062537107,0.12240493670786366,0.12107517065982575,0.13048684658505558,0.1291092672151325,0.1277651572633895,0.12645323730604408,0.12517229443873934,0.12392117792068555,0.13256299093300986,0.141009005747711,0.13965353300528252,0.13832796622967614,0.13703126755973002,0.1357624481466431,0.13452056523638772,0.13330471946095437,0.13211405232102005,0.1309477438442844,0.12980501040519296,0.12868510269308933,0.13611819708355588,0.1349698508586121,0.13384365842367066,0.14099268630088155,0.13984141802390523,0.13871162689530656,0.13760268313201146,0.13651398209583782,0.13544494302653365,0.1343950078516851,0.13336364006805407,0.13235032368934402,0.13887824187964537,0.1378435007928801,0.1368263284121853,0.1358262560823675,0.13484283217378015,0.1338756213013696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019066616834155378,0.01871253923544672,0.018373828625812934,0.03570452408889342,0.035089271772414825,0.034498749918623964,0.03393139569913564,0.03338577991398943,0.03286059270038031,0.03235463106342949,0.046944787200172096,0.046251305469948385,0.04558162275665625,0.044934454054398526,0.044308608440079854,0.04370298043411676,0.04311654230960811,0.04254833722942573,0.041997473108013966,0.04146311710924649,0.04094449070396404,0.040440865221201334,0.052050888119793186,0.05143121370275887,0.05082857512734867,0.05024223536698004,0.0496715007268261,0.04911571763924323,0.048574269743464196,0.04804657522026655,0.04753208435575223,0.047030277311352196,0.04654066207976631,0.046062772608815764,0.04559616707716977,0.04514042630764904,0.044695152305337875,0.04425996690908387,0.04383451054615207,0.043418441080850766,0.043011432748875485,0.0426131751699425,0.04222337243201523,0.041841742241078984,0.04146801513099983,0.041101933728522166,0.04074325206892248,0.04039173495825212,0.04004715737847313,0.039709303932125545,0.03937796832346434,0.03905295287327431,0.03873406806481478,0.038421132118565404,0.038113970593643076,0.03781241601393926,0.03751630751718978,0.03722549052533638,0.03693981643467325,0.03665914232439329,0.03638333068225932,0.03611224914622629,0.035845770260932275,0.03558377124805975,0.03532613378964505,0.035072743823484
0.0,0.0,0.23463936301137822,0.19519002499605084,0.16958010263680806,0.15130120674940672,0.13743816645714543,0.12647135138382856,0.11752277470724268,0.11004588314904008,0.1036806144573329,0.09817896789964464,0.09336388246267398,0.08910514909732568,0.12795691370895354,0.12283003264258605,0.11818820308517224,0.113960634822911,0.1100901572840592,0.10653002972524298,0.1032416188062819,0.10019267805976075,0.09735605327418258,0.09470869460202123,0.09223089308835596,0.0899056837803863,0.11204731051879561,0.1094131453577278,0.10692447078332702,0.10456869761903134,0.10233470109319517,0.10021260933604935,0.09819362801933604,0.09626989406235283,0.09443435287960122,0.09268065482220299,0.09100306736594681,0.08939640029377863,0.08785594166089898,0.08637740275383275,0.08495687058856803,0.08359076675774545,0.08227581164841297,0.08100899322177495,0.07978753968360017,0.07860889548538184,0.07747070018726744,0.07637076978832459,0.07530708019111038,0.0742777525183011,0.07328104004132904,0.07231531651615543,0.07137906575076158,0.07047087225368523,0.06958941283379282,0.06873344903912777,0.06790182033765392,0.06709343795546545,0.06630727929892404,0.06554238289650831,0.06479784380416818,0.06407280942487183,0.06336647569898467,0.06267808362727081,0.06200691609277622,0.06135229495173822,0.06071357836705268,0.06009015836078767,0.0594814585648214,0.05888693215095271,0.06817025569540662,0.06750649915342478,0.06685758159632241,0.06622298118948469,0.06560220106837966,0.06499476783260003,0.06440023014910055,0.06381815745541149,0.06324813875449393,0.06268978149369418,0.06214271052096046,0.06160656711211818,0.061081008063567116,0.06056570484527293,0.06006034280938319,0.059564620450209896,0.05907824871169205,0.0586009503387865,0.05813245926953813,0.05767252006485452,0.05722088737325759,0.056777325428110176,0.05634160757501915,0.055913515827302245,0.055492840447574375,0.05507937955366288,0.054672938747200965,0.05427333076337649,0.053880375140429725,0.05349389790760046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057841952007295125,0.0547726610138292,0.052086392783128294,0.049710505523782283,0.04759023790187059,0.045683428159663184,0.043957020679722535,0.07815448583467903,0.07550010274481912,0.07305855844052911,0.07080335808135314,0.06871238696000892,0.0667670226509449,0.06495145751159424,0.06325217509181988,0.061657540784940394,0.06015747839652859,0.058743212109938485,0.05740705878102489,0.05614225936208241,0.054942841034960985,0.07454027949569372,0.0730385180642582,0.0716076036535973,0.07024228891232209,0.06893785083596021,0.06769002545054914,0.06649495216177427,0.0653491261244405,0.06424935730185254,0.06319273513291591,0.06217659792179728,0.06119850622232614,0.07565343541044547,0.07451273296887596,0.07341200971364809,0.07234906125514008,0.07132184797815738,0.07032847959967002,0.06936720145616966,0.0684363822964628,0.06753450338857347,0.06666014877693432,0.06581199654915444,0.06498881099113625,0.06418943552579637,0.06341278634463468,0.06265784665330422,0.061923661462504546,0.0612093328642288,0.07187367432264548,0.0710694672411914,0.07028600289736321,0.06952243941030979,0.06877798135494632,0.06805187653519525,0.067343413026272,0.06665191645993672,0.06597674752950501,0.06531729969392966,0.06467299706247787,0.06404329244347812,0.0634276655423295,0.0628256212954861,0.06223668832847398,0.06166041752719144,0.061096380712802836,0.06054416941147956,0.06893531408681187,0.06832675020012915,0.06773048744717189,0.06714613484783961,0.06657331833819238,0.06601167984728058,0.06546087643460095,0.0649205794835379,0.0643904739465541,0.06387025763825947,0.06335964057281725,0.06285834434244478,0.06236610153403653,0.06188265518118205,0.06140775824907387,0.06094117315000263,0.060482671287320246,0.06003203262591967,0.059589045287432044,0.05915350516848142,0.058725215580464264,0.05830398690943726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049043960636177025,0.046806851959664796,0.0448104318539346,0.04301500128290471,0.041389435449602524,0.03990894366504131,0.038553504830439546,0.03730675036644464,0.0670235447939879,0.06504419945766467,0.06320268776327068,0.061484045953882835,0.05987547915047612,0.05836597385590571,0.056945991789970715,0.05560722563002409,0.07708806578079443,0.09742177565762523,0.09534046534856086,0.1141001873294644,0.11180141327320592,0.10961108606470286,0.10752117348593156,0.10552444594641147,0.10361437650217105,0.10178505566994196,0.10003111851822637,0.11517681021834604,0.1132826532005201,0.11146107166825726,0.109707692540792,0.10801849952439842,0.10638979667073867,0.10481817637648154,0.1033004911988438,0.10183382896111162,0.10041549070407096,0.09904297110700094,0.09771394105813928,0.09642623210144254,0.09517782252573596,0.09396682489534404,0.092791474849112,0.09165012101826257,0.0905412159335061,0.08946330780882535,0.088415033103877,0.08739510977938432,0.09776198975234637,0.09666811379293815,0.0956024519372658,0.09456385906581354,0.09355125324782261,0.103120839195357,0.1020472853817209,0.10099944203262054,0.09997634038943896,0.09897706134421054,0.09800073223421571,0.1067832710223562,0.10575679890129804,0.10475297396467619,0.10377101026120235,0.11206950126258065,0.11104434887118808,0.11004068967436915,0.10905781499610724,0.10809504796376188,0.10715174170828892,0.106227277686986,0.10532106411904384,0.10443253452506218,0.10356114636247844,0.10270637974956665,0.10186773627130546,0.10104473786099132,0.1002369257519941,0.09944385949452612,0.09866511603272153,0.09790028883771157,0.09714898709273292,0.09641083492662586,0.09568547069236973,0.09497254628756861,0.09427172651404062,0.09358268847388485,0.09290512099960144,0.09941159980261577
0.0,0.0,0.0,0.16812753627111746,0.14606834984270645,0.13032376591037062,0.11838279295536291,0.18873103118020404,0.17537722349737472,0.22784037450527975,0.27250359450511635,0.2580436255850468,0.2453881441694373,0.2798092779477785,0.26787476740333566,0.2571417633526005,0.24742420314443225,0.2385738891433396,0.230471136111815,0.22301809341094708,0.2161338830583364,0.2097509978384051,0.20381259105269875,0.1982704083914988,0.19308318962460636,0.18821541902525293,0.18363633806606056,0.17931915774464136,0.17524042454377256,0.17137950583717862,0.16771816903795186,0.1642402349624431,0.16093129042902807,0.1577784484943306,0.15477014727220167,0.15189598020970752,0.1491465521705511,0.14651335681531955,0.14398867165353857,0.1415654678361092,0.15568297803942058,0.1531796006054342,0.15076995291018847,0.14844851540986748,0.14621020880744154,0.14405035007493072,0.15644383125733144,0.15422263891866578,0.152074631020783,0.149996013370959,0.14798325863681344,0.15921143731048035,0.1571501612596718,0.15515065688091054,0.15321001099933468,0.15132549700424058,0.14949455983561571,0.14771480241816812,0.1459839733809465,0.14429995592117342,0.14266075768854408,0.1522536760466655,0.15057524322551452,0.1489394444456482,0.1473445756504879,0.14578902539390418,0.14427126850384037,0.1427898602664479,0.1413434310810165,0.13993068154137775,0.1385503779042032,0.13720134790879174,0.1358824769166258,0.1345927043422294,0.13333102034974417,0.13209646279219472,0.13088811437268466,0.12970510000878563,0.128546584383181,0.12741176966523396,0.12629989338958453,0.1252102264791676,0.12414207140119524,0.1230947604456824,0.1304116837486585,0.12933529982363123,0.12827921931557984,0.1272428402083433,0.12622558478980875,0.12522689841375567,0.12424624833764766,0.12328312263093813,0.1223370291488997,0.12140749456738968,0.12049406347432995,0.11959629751401311,0.11871377458065117,0.11784608805785937,0.11699284610102219,0.12332654664631122
0.0,0.0,0.23463936301137822,0.19519002499605084,0.16958010263680806,0.15130120674940672,0.22906361076190904,0.21078558563971425,0.19587129117873778,0.18340980524840012,0.1728010240955548,0.16363161316607439,0.2046504314073003,0.1953154337885409,0.22963708498908972,0.22043615954441786,0.21210572879485132,0.20451874952035717,0.19757262090741393,0.19118345996957337,0.1852819336214611,0.1798101709394687,0.17471943978562413,0.16996837389340902,0.16552160270858768,0.16134868018338386,0.1574232384047832,0.15372231235641728,0.15022579638451367,0.16894812673529686,0.16533873370691424,0.16191014144848917,0.15864814125972337,0.15554002902566372,0.15257440688985802,0.14974101593823502,0.14703059432428608,0.14443475638893158,0.15917766394652105,0.15649884263026637,0.15392511810631235,0.15145000700525502,0.14906756731431217,0.14677234181237675,0.1445593085541787,0.14242383738911338,0.14036165166503276,0.13836879440236444,0.13644159833516742,0.13457665930775717,0.13277081259196954,0.1310211117538787,0.12932480975214555,0.1276793419950072,0.12608231112071888,0.1245314732982359,0.12302472587206378,0.12156009619830827,0.12013573153868627,0.1302855223410835,0.1288055232891409,0.1273642958169719,0.13698416474125383,0.1354960148651872,0.1340451005907223,0.13262995592253787,0.1312491933521976,0.12990149856723154,0.12858562558851785,0.12730039229564402,0.13590887207581961,0.14432230889188222,0.14293498646669403,0.14157827271191326,0.14025110537964736,0.13895247238601305,0.1376814088249941,0.1364369941960382,0.1352183498275752,0.13402463648033108,0.132855052115821,0.13170882981675872,0.13058523584733184,0.12948356784238002,0.12840315311549355,0.127343347076928,0.1263035317530268,0.1252831143995582,0.13227612469470545,0.1312295669478772,0.13803289596172874,0.13696289962581507,0.13591182544914143,0.13487914758643674,0.13386436009205796,0.13286697596934682,0.13188652627469252,0.13092255927262714,0.12997463963856118,0.12904234770602416
1.0,0.6131471927654584,0.46927872602275644,0.3903800499921017,0.3391602052736161,0.30260241349881345,0.27487633291429087,0.2529427027676571,0.23504554941448536,0.22009176629808017,0.2073612289146658,0.19635793579928928,0.18672776492534796,0.17821029819465137,0.17060921827860473,0.1637733768567814,0.15758427078022966,0.15194751309721466,0.1467868763787456,0.1420400396336573,0.13765549174170919,0.13359023741301432,0.12980807103224343,0.12627825946936164,0.12297452411780795,0.11987424504051505,0.11695783215678135,0.11420822357309535,0.11161048176369433,0.1091514658259318,0.10681956344025385,0.10460447009794718,0.10249700605553073,0.10048896362940396,0.09857297906382075,0.0967424244338062,0.09499131598480672,0.0933142360362706,0.09170626614038828,0.0901629296289696,0.08868014202979319,0.087254168110256,0.08588158452695606,0.0845592472372003,0.0832842629716816,0.0820539641838793,0.08086588698664776,0.07971775166427321,0.07860744541237058,0.07753300701100829,0.07649261318048692,0.07548456640592231,0.07450728404752761,0.07355928857931761,0.0726391988207375,0.07174572204414033,0.07087764685667365,0.07003383676844632,0.06921322437021346,0.06841480605355019,0.06763763721484368,0.07807000235687223,0.07720936465205289,0.07637058809233034,0.08626096825875654,0.0853502915628844,0.09487237934160773,0.09389820946208013,0.09294704170848567,0.09201802159499216,0.10097453358704439,0.09999137008621448,0.09903018625322982,0.09809020914091124,0.09717070278804137,0.09627096598872273,0.09539033022347759,0.0945281577384334,0.09368383976024924,0.09285679483561074,0.10077310438133784,0.09990367278993008,0.09905140522042442,0.09821576891537971,0.09739625362925608,0.09659237042837311,0.09580365056786334,0.09502964443986171,0.09426992058766241,0.09352406478101849,0.09279167914816183,0.09207238136048562,0.09136580386616239,0.09067159316927118,0.08998940915128122,0.08931892443198834,0.08865982376722724,0.08801180348089008,0.09461487878219611,0.09393621801858941
